SoundWaveName,SourceFile,FactionTag,UnitTag,EventTag,SubtitleKey,Priority,CooldownSeconds,Weight,ConcurrencyGroup
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_AIRCRAFT_READY_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_COMMAND_CAP_REACHED_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_UPGRADE_COMPLETE_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_CONSTRUCTION_COMPLETE_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_CONSTRUCTION_COMPLETE_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INSUFFICIENT_FUNDS_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_AIRCRAFT_READY_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_OWN_SUPERWEAPON_FIRED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_COMMAND_CAP_REACHED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_SuperweaponReady,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_SuperweaponReady.wav,Soviet,EVA_Soviet,EVA.SuperweaponReady,SUB_EVA_Soviet_SUPERWEAPONREADY,90,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_ChronoRiftDetected,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_ChronoRiftDetected.wav,Soviet,EVA_Soviet,EVA.ChronoRiftDetected,SUB_EVA_Soviet_CHRONORIFTDETECTED,100,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INSUFFICIENT_FUNDS_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_OWN_SUPERWEAPON_FIRED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_AIRCRAFT_READY_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INSUFFICIENT_FUNDS_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_COMMAND_CAP_REACHED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_CONSTRUCTION_COMPLETE_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_COMMAND_CAP_REACHED_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_UnitReady,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_UnitReady.wav,Soviet,EVA_Soviet,EVA.UnitReady,SUB_EVA_Soviet_UNITREADY,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INSUFFICIENT_FUNDS_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_SUPERWEAPON_READY_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_BuildingConstructionComplete,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_BuildingConstructionComplete.wav,Soviet,EVA_Soviet,EVA.BuildingConstructionComplete,SUB_EVA_Soviet_BUILDINGCONSTRUCTIONCOMPLETE,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_SUPERWEAPON_COUNTDOWN_STARTED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_UNIT_READY_GENERIC_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_ALLIED_BASE_UNDER_ATTACK_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_BASE_UNDER_ATTACK_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_CONSTRUCTION_CANCELLED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_HERO_LOST_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_SUPERWEAPON_READY_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_SUPERWEAPON_READY_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_SUPERWEAPON_COUNTDOWN_STARTED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_UNIT_READY_GENERIC_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_CONSTRUCTION_CANCELLED_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_ALLIED_BASE_UNDER_ATTACK_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_ALLIED_BASE_UNDER_ATTACK_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_CONSTRUCTION_CANCELLED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_UNIT_READY_GENERIC_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_HERO_LOST_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_SUPERWEAPON_COUNTDOWN_STARTED_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_GameStart,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_GameStart.wav,Soviet,EVA_Soviet,EVA.GameStart,SUB_EVA_Soviet_GAMESTART,60,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_BASE_UNDER_ATTACK_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_PlayerVictory,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_PlayerVictory.wav,Soviet,EVA_Soviet,EVA.PlayerVictory,SUB_EVA_Soviet_PLAYERVICTORY,100,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_BASE_UNDER_ATTACK_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_UNIT_READY_GENERIC_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_BASE_UNDER_ATTACK_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_POWER_LOW_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_NAVAL_UNIT_READY_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_BaseUnderAttack,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_BaseUnderAttack.wav,Soviet,EVA_Soviet,EVA.BaseUnderAttack,SUB_EVA_Soviet_BASEUNDERATTACK,80,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_RESOURCE_MAX_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_NAVAL_UNIT_READY_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_STEALTH_UNIT_DETECTED_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_NAVAL_UNIT_READY_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_RESOURCE_MAX_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_STEALTH_UNIT_DETECTED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_POWER_LOW_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_NAVAL_UNIT_READY_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_ResourcesLow,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_ResourcesLow.wav,Soviet,EVA_Soviet,EVA.ResourcesLow,SUB_EVA_Soviet_RESOURCESLOW,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_STRUCTURE_SOLD_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_BUILDING_UNDER_ATTACK_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_POWER_LOW_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_STEALTH_UNIT_DETECTED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_POWER_LOW_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_BUILDING_UNDER_ATTACK_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_STRUCTURE_SOLD_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_PlayerDefeat,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_PlayerDefeat.wav,Soviet,EVA_Soviet,EVA.PlayerDefeat,SUB_EVA_Soviet_PLAYERDEFEAT,100,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_STRUCTURE_SOLD_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_BUILDING_UNDER_ATTACK_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_STEALTH_UNIT_DETECTED_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_ABILITY_ACTIVATED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MATCH_START_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_NuclearLaunchDetected,Content/RA4/Audio/EVA/Processed/Soviet/VO_Soviet_EVA_NuclearLaunchDetected.wav,Soviet,EVA_Soviet,EVA.NuclearLaunchDetected,SUB_EVA_Soviet_NUCLEARLAUNCHDETECTED,100,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_VEHICLE_READY_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_ENEMY_SUPERWEAPON_FIRED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MATCH_VICTORY_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_HARVESTER_UNDER_ATTACK_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INFANTRY_READY_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_VEHICLE_READY_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_ABILITY_ACTIVATED_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MATCH_START_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_ABILITY_ACTIVATED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_ENEMY_SUPERWEAPON_FIRED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_VEHICLE_READY_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MATCH_VICTORY_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INFANTRY_READY_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INFANTRY_READY_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_VEHICLE_READY_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_COMMAND_CENTER_DESTROYED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_RADAR_OFFLINE_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_HARVESTER_UNDER_ATTACK_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_HARVESTER_UNDER_ATTACK_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_RADAR_OFFLINE_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MATCH_DEFEAT_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_RESOURCES_DEPLETED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MOBILE_COMMAND_UNIT_DESTROYED_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_RESOURCES_DEPLETED_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_COMMAND_CENTER_DESTROYED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_RADAR_OFFLINE_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_HARVESTER_UNDER_ATTACK_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_04,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_INFANTRY_READY_04.wav,Soviet,EVA_Soviet,EVA.04,SUB_EVA_Soviet_04,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MATCH_DEFEAT_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_RESOURCES_DEPLETED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_MOBILE_COMMAND_UNIT_DESTROYED_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
