SoundWaveName,SourceFile,FactionTag,UnitTag,EventTag,SubtitleKey,Priority,CooldownSeconds,Weight,ConcurrencyGroup
SW_VO_Coalition_EVA_OWN_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_OWN_SUPERWEAPON_FIRED_01.wav,Coalition,EVA_Coalition,EVA.OWN_SUPERWEAPON_FIRED,SUB_EVA_Coalition_OWN_SUPERWEAPON_FIRED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_OWN_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_OWN_SUPERWEAPON_FIRED_02.wav,Coalition,EVA_Coalition,EVA.OWN_SUPERWEAPON_FIRED,SUB_EVA_Coalition_OWN_SUPERWEAPON_FIRED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_ENEMY_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ENEMY_SUPERWEAPON_FIRED_01.wav,Coalition,EVA_Coalition,EVA.ENEMY_SUPERWEAPON_FIRED,SUB_EVA_Coalition_ENEMY_SUPERWEAPON_FIRED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_ENEMY_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ENEMY_SUPERWEAPON_FIRED_02.wav,Coalition,EVA_Coalition,EVA.ENEMY_SUPERWEAPON_FIRED,SUB_EVA_Coalition_ENEMY_SUPERWEAPON_FIRED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_RESOURCE_MAX,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_RESOURCE_MAX_01.wav,Coalition,EVA_Coalition,EVA.FACTION_RESOURCE_MAX,SUB_EVA_Coalition_FACTION_RESOURCE_MAX,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_RESOURCE_MAX,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_RESOURCE_MAX_02.wav,Coalition,EVA_Coalition,EVA.FACTION_RESOURCE_MAX,SUB_EVA_Coalition_FACTION_RESOURCE_MAX,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_BUILDING_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BUILDING_UNDER_ATTACK_01.wav,Coalition,EVA_Coalition,EVA.BUILDING_UNDER_ATTACK,SUB_EVA_Coalition_BUILDING_UNDER_ATTACK,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_BUILDING_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BUILDING_UNDER_ATTACK_02.wav,Coalition,EVA_Coalition,EVA.BUILDING_UNDER_ATTACK,SUB_EVA_Coalition_BUILDING_UNDER_ATTACK,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_BUILDING_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BUILDING_UNDER_ATTACK_03.wav,Coalition,EVA_Coalition,EVA.BUILDING_UNDER_ATTACK,SUB_EVA_Coalition_BUILDING_UNDER_ATTACK,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_STRUCTURE_SOLD,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STRUCTURE_SOLD_01.wav,Coalition,EVA_Coalition,EVA.STRUCTURE_SOLD,SUB_EVA_Coalition_STRUCTURE_SOLD,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_STRUCTURE_SOLD,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STRUCTURE_SOLD_02.wav,Coalition,EVA_Coalition,EVA.STRUCTURE_SOLD,SUB_EVA_Coalition_STRUCTURE_SOLD,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_STRUCTURE_SOLD,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STRUCTURE_SOLD_03.wav,Coalition,EVA_Coalition,EVA.STRUCTURE_SOLD,SUB_EVA_Coalition_STRUCTURE_SOLD,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_CONSTRUCTION_CANCELLED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_CANCELLED_01.wav,Coalition,EVA_Coalition,EVA.CONSTRUCTION_CANCELLED,SUB_EVA_Coalition_CONSTRUCTION_CANCELLED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_CONSTRUCTION_CANCELLED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_CANCELLED_02.wav,Coalition,EVA_Coalition,EVA.CONSTRUCTION_CANCELLED,SUB_EVA_Coalition_CONSTRUCTION_CANCELLED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_CONSTRUCTION_CANCELLED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_CANCELLED_03.wav,Coalition,EVA_Coalition,EVA.CONSTRUCTION_CANCELLED,SUB_EVA_Coalition_CONSTRUCTION_CANCELLED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_UPGRADE_COMPLETE,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UPGRADE_COMPLETE_01.wav,Coalition,EVA_Coalition,EVA.UPGRADE_COMPLETE,SUB_EVA_Coalition_UPGRADE_COMPLETE,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_UPGRADE_COMPLETE,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UPGRADE_COMPLETE_02.wav,Coalition,EVA_Coalition,EVA.UPGRADE_COMPLETE,SUB_EVA_Coalition_UPGRADE_COMPLETE,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_UPGRADE_COMPLETE,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UPGRADE_COMPLETE_03.wav,Coalition,EVA_Coalition,EVA.UPGRADE_COMPLETE,SUB_EVA_Coalition_UPGRADE_COMPLETE,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_SUPERWEAPON_READY,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_READY_01.wav,Coalition,EVA_Coalition,EVA.SUPERWEAPON_READY,SUB_EVA_Coalition_SUPERWEAPON_READY,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_SUPERWEAPON_READY,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_READY_02.wav,Coalition,EVA_Coalition,EVA.SUPERWEAPON_READY,SUB_EVA_Coalition_SUPERWEAPON_READY,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_SUPERWEAPON_READY,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_READY_03.wav,Coalition,EVA_Coalition,EVA.SUPERWEAPON_READY,SUB_EVA_Coalition_SUPERWEAPON_READY,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_SUPERWEAPON_COUNTDOWN_STARTED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_COUNTDOWN_STARTED_01.wav,Coalition,EVA_Coalition,EVA.SUPERWEAPON_COUNTDOWN_STARTED,SUB_EVA_Coalition_SUPERWEAPON_COUNTDOWN_STARTED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_SUPERWEAPON_COUNTDOWN_STARTED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_COUNTDOWN_STARTED_02.wav,Coalition,EVA_Coalition,EVA.SUPERWEAPON_COUNTDOWN_STARTED,SUB_EVA_Coalition_SUPERWEAPON_COUNTDOWN_STARTED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_SUPERWEAPON_COUNTDOWN_STARTED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_COUNTDOWN_STARTED_03.wav,Coalition,EVA_Coalition,EVA.SUPERWEAPON_COUNTDOWN_STARTED,SUB_EVA_Coalition_SUPERWEAPON_COUNTDOWN_STARTED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_ABILITY_READY,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_READY_01.wav,Coalition,EVA_Coalition,EVA.FACTION_ABILITY_READY,SUB_EVA_Coalition_FACTION_ABILITY_READY,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_ABILITY_READY,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_READY_02.wav,Coalition,EVA_Coalition,EVA.FACTION_ABILITY_READY,SUB_EVA_Coalition_FACTION_ABILITY_READY,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_ABILITY_READY,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_READY_03.wav,Coalition,EVA_Coalition,EVA.FACTION_ABILITY_READY,SUB_EVA_Coalition_FACTION_ABILITY_READY,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_ABILITY_ACTIVATED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_ACTIVATED_01.wav,Coalition,EVA_Coalition,EVA.FACTION_ABILITY_ACTIVATED,SUB_EVA_Coalition_FACTION_ABILITY_ACTIVATED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_ABILITY_ACTIVATED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_ACTIVATED_02.wav,Coalition,EVA_Coalition,EVA.FACTION_ABILITY_ACTIVATED,SUB_EVA_Coalition_FACTION_ABILITY_ACTIVATED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_FACTION_ABILITY_ACTIVATED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_ACTIVATED_03.wav,Coalition,EVA_Coalition,EVA.FACTION_ABILITY_ACTIVATED,SUB_EVA_Coalition_FACTION_ABILITY_ACTIVATED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_ALLIED_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ALLIED_BASE_UNDER_ATTACK_01.wav,Coalition,EVA_Coalition,EVA.ALLIED_BASE_UNDER_ATTACK,SUB_EVA_Coalition_ALLIED_BASE_UNDER_ATTACK,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_ALLIED_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ALLIED_BASE_UNDER_ATTACK_02.wav,Coalition,EVA_Coalition,EVA.ALLIED_BASE_UNDER_ATTACK,SUB_EVA_Coalition_ALLIED_BASE_UNDER_ATTACK,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_ALLIED_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ALLIED_BASE_UNDER_ATTACK_03.wav,Coalition,EVA_Coalition,EVA.ALLIED_BASE_UNDER_ATTACK,SUB_EVA_Coalition_ALLIED_BASE_UNDER_ATTACK,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_RADAR_OFFLINE,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RADAR_OFFLINE_01.wav,Coalition,EVA_Coalition,EVA.RADAR_OFFLINE,SUB_EVA_Coalition_RADAR_OFFLINE,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_RADAR_OFFLINE,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RADAR_OFFLINE_02.wav,Coalition,EVA_Coalition,EVA.RADAR_OFFLINE,SUB_EVA_Coalition_RADAR_OFFLINE,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_RADAR_OFFLINE,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RADAR_OFFLINE_03.wav,Coalition,EVA_Coalition,EVA.RADAR_OFFLINE,SUB_EVA_Coalition_RADAR_OFFLINE,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_RESOURCES_DEPLETED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RESOURCES_DEPLETED_01.wav,Coalition,EVA_Coalition,EVA.RESOURCES_DEPLETED,SUB_EVA_Coalition_RESOURCES_DEPLETED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_RESOURCES_DEPLETED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RESOURCES_DEPLETED_02.wav,Coalition,EVA_Coalition,EVA.RESOURCES_DEPLETED,SUB_EVA_Coalition_RESOURCES_DEPLETED,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_RESOURCES_DEPLETED,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RESOURCES_DEPLETED_03.wav,Coalition,EVA_Coalition,EVA.RESOURCES_DEPLETED,SUB_EVA_Coalition_RESOURCES_DEPLETED,50,3.0,1.0,eva_coalition
SW_VO_Chrono_EVA_UNIT_READY_GENERIC,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_UNIT_READY_GENERIC_01.wav,Chrono,EVA_Chrono,EVA.UNIT_READY_GENERIC,SUB_EVA_Chrono_UNIT_READY_GENERIC,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_UNIT_READY_GENERIC,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_UNIT_READY_GENERIC_02.wav,Chrono,EVA_Chrono,EVA.UNIT_READY_GENERIC,SUB_EVA_Chrono_UNIT_READY_GENERIC,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_UNIT_READY_GENERIC,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_UNIT_READY_GENERIC_03.wav,Chrono,EVA_Chrono,EVA.UNIT_READY_GENERIC,SUB_EVA_Chrono_UNIT_READY_GENERIC,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_UNIT_READY_GENERIC,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_UNIT_READY_GENERIC_04.wav,Chrono,EVA_Chrono,EVA.UNIT_READY_GENERIC,SUB_EVA_Chrono_UNIT_READY_GENERIC,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INFANTRY_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INFANTRY_READY_01.wav,Chrono,EVA_Chrono,EVA.INFANTRY_READY,SUB_EVA_Chrono_INFANTRY_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INFANTRY_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INFANTRY_READY_02.wav,Chrono,EVA_Chrono,EVA.INFANTRY_READY,SUB_EVA_Chrono_INFANTRY_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INFANTRY_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INFANTRY_READY_03.wav,Chrono,EVA_Chrono,EVA.INFANTRY_READY,SUB_EVA_Chrono_INFANTRY_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INFANTRY_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INFANTRY_READY_04.wav,Chrono,EVA_Chrono,EVA.INFANTRY_READY,SUB_EVA_Chrono_INFANTRY_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_VEHICLE_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_VEHICLE_READY_01.wav,Chrono,EVA_Chrono,EVA.VEHICLE_READY,SUB_EVA_Chrono_VEHICLE_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_VEHICLE_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_VEHICLE_READY_02.wav,Chrono,EVA_Chrono,EVA.VEHICLE_READY,SUB_EVA_Chrono_VEHICLE_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_VEHICLE_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_VEHICLE_READY_03.wav,Chrono,EVA_Chrono,EVA.VEHICLE_READY,SUB_EVA_Chrono_VEHICLE_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_VEHICLE_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_VEHICLE_READY_04.wav,Chrono,EVA_Chrono,EVA.VEHICLE_READY,SUB_EVA_Chrono_VEHICLE_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_AIRCRAFT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_AIRCRAFT_READY_01.wav,Chrono,EVA_Chrono,EVA.AIRCRAFT_READY,SUB_EVA_Chrono_AIRCRAFT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_AIRCRAFT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_AIRCRAFT_READY_02.wav,Chrono,EVA_Chrono,EVA.AIRCRAFT_READY,SUB_EVA_Chrono_AIRCRAFT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_AIRCRAFT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_AIRCRAFT_READY_03.wav,Chrono,EVA_Chrono,EVA.AIRCRAFT_READY,SUB_EVA_Chrono_AIRCRAFT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_AIRCRAFT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_AIRCRAFT_READY_04.wav,Chrono,EVA_Chrono,EVA.AIRCRAFT_READY,SUB_EVA_Chrono_AIRCRAFT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_NAVAL_UNIT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_NAVAL_UNIT_READY_01.wav,Chrono,EVA_Chrono,EVA.NAVAL_UNIT_READY,SUB_EVA_Chrono_NAVAL_UNIT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_NAVAL_UNIT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_NAVAL_UNIT_READY_02.wav,Chrono,EVA_Chrono,EVA.NAVAL_UNIT_READY,SUB_EVA_Chrono_NAVAL_UNIT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_NAVAL_UNIT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_NAVAL_UNIT_READY_03.wav,Chrono,EVA_Chrono,EVA.NAVAL_UNIT_READY,SUB_EVA_Chrono_NAVAL_UNIT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_NAVAL_UNIT_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_NAVAL_UNIT_READY_04.wav,Chrono,EVA_Chrono,EVA.NAVAL_UNIT_READY,SUB_EVA_Chrono_NAVAL_UNIT_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_CONSTRUCTION_COMPLETE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_CONSTRUCTION_COMPLETE_01.wav,Chrono,EVA_Chrono,EVA.CONSTRUCTION_COMPLETE,SUB_EVA_Chrono_CONSTRUCTION_COMPLETE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_CONSTRUCTION_COMPLETE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_CONSTRUCTION_COMPLETE_02.wav,Chrono,EVA_Chrono,EVA.CONSTRUCTION_COMPLETE,SUB_EVA_Chrono_CONSTRUCTION_COMPLETE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_CONSTRUCTION_COMPLETE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_CONSTRUCTION_COMPLETE_03.wav,Chrono,EVA_Chrono,EVA.CONSTRUCTION_COMPLETE,SUB_EVA_Chrono_CONSTRUCTION_COMPLETE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_CONSTRUCTION_COMPLETE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_CONSTRUCTION_COMPLETE_04.wav,Chrono,EVA_Chrono,EVA.CONSTRUCTION_COMPLETE,SUB_EVA_Chrono_CONSTRUCTION_COMPLETE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INSUFFICIENT_FUNDS,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INSUFFICIENT_FUNDS_01.wav,Chrono,EVA_Chrono,EVA.INSUFFICIENT_FUNDS,SUB_EVA_Chrono_INSUFFICIENT_FUNDS,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INSUFFICIENT_FUNDS,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INSUFFICIENT_FUNDS_02.wav,Chrono,EVA_Chrono,EVA.INSUFFICIENT_FUNDS,SUB_EVA_Chrono_INSUFFICIENT_FUNDS,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INSUFFICIENT_FUNDS,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INSUFFICIENT_FUNDS_03.wav,Chrono,EVA_Chrono,EVA.INSUFFICIENT_FUNDS,SUB_EVA_Chrono_INSUFFICIENT_FUNDS,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_INSUFFICIENT_FUNDS,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_INSUFFICIENT_FUNDS_04.wav,Chrono,EVA_Chrono,EVA.INSUFFICIENT_FUNDS,SUB_EVA_Chrono_INSUFFICIENT_FUNDS,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_BASE_UNDER_ATTACK_01.wav,Chrono,EVA_Chrono,EVA.BASE_UNDER_ATTACK,SUB_EVA_Chrono_BASE_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_BASE_UNDER_ATTACK_02.wav,Chrono,EVA_Chrono,EVA.BASE_UNDER_ATTACK,SUB_EVA_Chrono_BASE_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_BASE_UNDER_ATTACK_03.wav,Chrono,EVA_Chrono,EVA.BASE_UNDER_ATTACK,SUB_EVA_Chrono_BASE_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_BASE_UNDER_ATTACK_04.wav,Chrono,EVA_Chrono,EVA.BASE_UNDER_ATTACK,SUB_EVA_Chrono_BASE_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_HARVESTER_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_HARVESTER_UNDER_ATTACK_01.wav,Chrono,EVA_Chrono,EVA.HARVESTER_UNDER_ATTACK,SUB_EVA_Chrono_HARVESTER_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_HARVESTER_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_HARVESTER_UNDER_ATTACK_02.wav,Chrono,EVA_Chrono,EVA.HARVESTER_UNDER_ATTACK,SUB_EVA_Chrono_HARVESTER_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_HARVESTER_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_HARVESTER_UNDER_ATTACK_03.wav,Chrono,EVA_Chrono,EVA.HARVESTER_UNDER_ATTACK,SUB_EVA_Chrono_HARVESTER_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_HARVESTER_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_HARVESTER_UNDER_ATTACK_04.wav,Chrono,EVA_Chrono,EVA.HARVESTER_UNDER_ATTACK,SUB_EVA_Chrono_HARVESTER_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_POWER_LOW,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_POWER_LOW_01.wav,Chrono,EVA_Chrono,EVA.POWER_LOW,SUB_EVA_Chrono_POWER_LOW,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_POWER_LOW,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_POWER_LOW_02.wav,Chrono,EVA_Chrono,EVA.POWER_LOW,SUB_EVA_Chrono_POWER_LOW,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_POWER_LOW,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_POWER_LOW_03.wav,Chrono,EVA_Chrono,EVA.POWER_LOW,SUB_EVA_Chrono_POWER_LOW,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_POWER_LOW,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_POWER_LOW_04.wav,Chrono,EVA_Chrono,EVA.POWER_LOW,SUB_EVA_Chrono_POWER_LOW,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_COMMAND_CAP_REACHED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_COMMAND_CAP_REACHED_01.wav,Chrono,EVA_Chrono,EVA.COMMAND_CAP_REACHED,SUB_EVA_Chrono_COMMAND_CAP_REACHED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_COMMAND_CAP_REACHED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_COMMAND_CAP_REACHED_02.wav,Chrono,EVA_Chrono,EVA.COMMAND_CAP_REACHED,SUB_EVA_Chrono_COMMAND_CAP_REACHED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_COMMAND_CAP_REACHED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_COMMAND_CAP_REACHED_03.wav,Chrono,EVA_Chrono,EVA.COMMAND_CAP_REACHED,SUB_EVA_Chrono_COMMAND_CAP_REACHED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_COMMAND_CAP_REACHED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_COMMAND_CAP_REACHED_04.wav,Chrono,EVA_Chrono,EVA.COMMAND_CAP_REACHED,SUB_EVA_Chrono_COMMAND_CAP_REACHED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_STEALTH_UNIT_DETECTED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_STEALTH_UNIT_DETECTED_01.wav,Chrono,EVA_Chrono,EVA.STEALTH_UNIT_DETECTED,SUB_EVA_Chrono_STEALTH_UNIT_DETECTED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_STEALTH_UNIT_DETECTED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_STEALTH_UNIT_DETECTED_02.wav,Chrono,EVA_Chrono,EVA.STEALTH_UNIT_DETECTED,SUB_EVA_Chrono_STEALTH_UNIT_DETECTED,50,3.0,1.0,eva_chrono
